ivm8096;0;1.4910907;1.025197025
ivm8099;0;1.4910907;1.025197025
ivm81;0;1.4910907;1.025197025
ivm810;0;1.4910907;1.025197025
ivm8100;0;1.4910907;1.025197025
ivm8101;0;1.4910907;1.025197025
ivm8102;0;1.4910907;1.025197025
ivm8103;0;1.4910907;1.025197025
ivm8104;0;1.4910907;1.025197025
ivm8108;1.9684136;0;2.1144695097
ivm811;1.3122757;2.9821815;1.3908616284
ivm8113;3.2806893;0;2.5313656079
ivm812;1.3122757;1.4910907;1.4609060189
ivm813;0;1.4910907;1.025197025
ivm814;1.3122757;0;1.4609060189
ivm8147;2.6245514;0;3.1021399985
ivm8148;1.3122757;0;1.1994806225
ivm815;0;1.4910907;1.025197025
ivm8156;1.3122757;0;1.2615440406
ivm816;1.3122757;1.4910907;1.3156696876
ivm8160;1.3122757;0;1.3356397477
ivm817;0;1.4910907;1.025197025
ivm8170;3.936827;0;2.6387962544
ivm8172;1.3122757;0;1.0450019792
ivm8173;5.9052407;0;2.7693014844
ivm8174;1.3122757;0;1.0426253847
ivm8177;1.9684136;0;1.6787605158
ivm818;0;1.4910907;1.025197025
ivm8180;1.3122757;0;1.2430515219
ivm8184;1.3122757;0;1.5534942447
ivm8188;1.3122757;0;1.1123388237
ivm819;1.9684136;1.4910907;1.4609060189
ivm8192;1.3122757;0;1.2427984426
ivm8195;1.3122757;0;1.1496853089
ivm82;0;1.4910907;1.025197025
ivm820;0;1.4910907;1.025197025
ivm8201;1.9684136;0;2.3323240067
ivm8206;1.9684136;0;1.7744002858
ivm821;0;1.4910907;1.025197025
ivm8224;1.3122757;0;1.1220212458
ivm8226;2.6245514;0;1.4264988916
ivm8227;1.9684136;0;1.7875467737
ivm823;1.9684136;2.9821815;1.3269255162
ivm8232;1.3122757;0;1.2430515219
ivm8233;1.3122757;0;1.0545019694
ivm824;1.3122757;2.9821815;1.2321588401
ivm825;0;1.4910907;1.025197025
ivm8250;2.6245514;0;1.8239103549
ivm8252;1.3122757;0;1.3156696876
ivm8261;3.2806893;0;2.3802041923
ivm8264;1.3122757;0;1.4018434776
ivm8266;1.9684136;0;1.1817437429
ivm8283;1.3122757;0;1.1704333563
ivm8287;2.6245514;0;2.4085734682
ivm8289;1.3122757;0;1.4609060189
ivm829;1.3122757;1.4910907;1.4609060189
ivm8290;1.3122757;0;1.2430515219
ivm830;4.592965;8.9465444;2.8596726767
ivm831;0;1.4910907;1.025197025
ivm8310;1.9684136;0;1.3362448489
ivm8318;3.2806893;0;3.0710329363
ivm832;1.3122757;1.4910907;1.8966150128
ivm8320;2.6245514;0;1.903177818
ivm8322;1.3122757;0;1.0542442912
ivm8323;1.3122757;0;1.0542442912
ivm8329;2.6245514;0;1.8947997094
ivm833;3.936827;7.455453;3.2648557533
ivm8337;2.6245514;0;2.5066076043
ivm8338;1.3122757;0;1.2530086905
ivm834;0;1.4910907;1.025197025
ivm8341;1.9684136;0;1.5423292458
ivm8343;1.3122757;0;1.2028472674
ivm835;1.3122757;1.4910907;1.8966150128
ivm8350;1.3122757;0;1.1994806225
ivm836;3.2806893;5.964363;2.1894003643
ivm837;3.936827;5.964363;2.1307280293
ivm8371;1.3122757;0;1.1160617035
ivm8373;4.592965;0;10.9737908175
ivm838;1.3122757;1.4910907;1.4609060189
ivm8381;1.3122757;0;1.1744102751
ivm8386;1.3122757;0;1.2430515219
ivm839;1.9684136;4.4732722;1.7851462821
ivm8391;0;1.4910907;1.025197025
ivm8393;0;1.4910907;1.025197025
ivm8394;0;1.4910907;1.025197025
ivm8395;0;1.4910907;1.025197025
ivm8396;0;1.4910907;1.025197025
ivm8397;0;1.4910907;1.025197025
ivm840;0;1.4910907;1.025197025
ivm8401;0;1.4910907;1.025197025
ivm8404;0;1.4910907;1.025197025
ivm8406;0;1.4910907;1.025197025
ivm8408;0;1.4910907;1.025197025
ivm8409;0;1.4910907;1.025197025
ivm8414;0;1.4910907;1.025197025
ivm8415;0;1.4910907;1.025197025
ivm8416;0;1.4910907;1.025197025
ivm8418;0;1.4910907;1.025197025
ivm8419;0;1.4910907;1.025197025
ivm842;0;1.4910907;1.025197025
ivm8420;0;1.4910907;1.025197025
ivm8421;0;1.4910907;1.025197025
ivm8422;0;1.4910907;1.025197025
ivm8423;0;1.4910907;1.025197025
ivm8424;0;1.4910907;1.025197025
ivm8425;0;1.4910907;1.025197025
ivm843;0;1.4910907;1.025197025
ivm845;1.9684136;1.4910907;2.3323240067
ivm848;0;1.4910907;1.025197025
ivm849;1.9684136;0;2.1870876754
ivm850;1.3122757;1.4910907;1.0445618691
ivm851;0;1.4910907;1.025197025
ivm852;0;1.4910907;1.025197025
ivm854;0;1.4910907;1.025197025
ivm855;0;1.4910907;1.025197025
ivm856;0;1.4910907;1.025197025
ivm858;0;1.4910907;1.025197025
ivm86;0;1.4910907;1.025197025
ivm860;1.9684136;2.9821815;1.8121789374
ivm861;1.3122757;1.4910907;1.2430515219
ivm863;0;1.4910907;1.025197025
ivm864;0;1.4910907;1.025197025
ivm865;3.2806893;1.4910907;1.6642368827
ivm867;0;1.4910907;1.025197025
ivm869;1.9684136;4.4732722;1.2922299284
ivm870;1.9684136;1.4910907;2.0418513441
ivm871;1.9684136;4.4732722;2.2725105456
ivm874;0;1.4910907;1.025197025
ivm875;1.3122757;0;1.0643301523
ivm877;0;1.4910907;1.025197025
ivm878;1.3122757;2.9821815;1.087349639
ivm879;0;1.4910907;1.025197025
ivm880;0;1.4910907;1.025197025
ivm881;2.6245514;2.9821815;1.9789156579
ivm883;1.3122757;2.9821815;1.7065977521
ivm885;1.3122757;1.4910907;1.1341242734
ivm887;1.3122757;2.9821815;1.2697502431
ivm888;1.3122757;2.9821815;1.0811130211
ivm889;0;1.4910907;1.025197025
ivm890;5.249103;5.964363;6.2254393902
ivm891;1.3122757;1.4910907;1.4609060189
ivm892;0;1.4910907;1.025197025
ivm893;1.3122757;1.4910907;1.4609060189
ivm895;1.3122757;1.4910907;1.2430515219
ivm896;3.2806893;7.455453;1.6493438428
ivm897;0;1.4910907;1.025197025
ivm898;1.9684136;0;2.1873420677
ivm899;0;1.4910907;1.025197025
ivm9;1.3122757;2.9821815;1.1897405488
ivm901;1.3122757;2.9821815;1.7463813361
ivm903;3.2806893;2.9821815;2.5465477246
ivm904;0;1.4910907;1.025197025
ivm905;0;1.4910907;1.025197025
ivm906;1.3122757;1.4910907;1.3156696876
ivm907;0;1.4910907;1.025197025
ivm908;1.3122757;1.4910907;1.1994806225
ivm909;0;1.4910907;1.025197025
ivm91;2.6245514;2.9821815;2.0466928422
ivm910;0;1.4910907;1.025197025
ivm911;0;1.4910907;1.025197025
ivm912;3.936827;0;3.3660425215
ivm913;0;1.4910907;1.025197025
ivm917;3.2806893;2.9821815;2.3341545029
ivm918;0;1.4910907;1.025197025
ivm919;1.9684136;2.9821815;3.1528609494
ivm92;0;1.4910907;1.025197025
ivm921;1.3122757;2.9821815;1.2012960982
ivm922;2.6245514;1.4910907;2.6227966693
ivm923;0;1.4910907;1.025197025
ivm924;0;1.4910907;1.025197025
ivm926;1.3122757;1.4910907;1.3156696876
ivm927;0;1.4910907;1.025197025
ivm930;0;1.4910907;1.025197025
ivm933;0;1.4910907;1.025197025
ivm935;1.3122757;1.4910907;1.2430515219
ivm938;1.9684136;2.9821815;2.2070577356
ivm939;0;1.4910907;1.025197025
ivm94;2.6245514;2.9821815;1.8131041654
ivm941;0;1.4910907;1.025197025
ivm942;0;1.4910907;1.025197025
ivm943;0;1.4910907;1.025197025
ivm944;0;1.4910907;1.025197025
ivm945;0;1.4910907;1.025197025
ivm947;0;1.4910907;1.025197025
ivm949;1.3122757;2.9821815;1.2527340014
ivm951;0;1.4910907;1.025197025
ivm952;0;1.4910907;1.025197025
ivm953;3.936827;5.964363;5.8071041375
ivm954;0;1.4910907;1.025197025
ivm956;0;1.4910907;1.025197025
ivm957;0;1.4910907;1.025197025
ivm958;7.873654;8.9465444;3.9662677494
ivm959;2.6245514;0;5.1851300267
ivm96;0;1.4910907;1.025197025
ivm960;0;1.4910907;1.025197025
ivm961;1.9684136;2.9821815;1.8070056387
ivm962;0;1.4910907;1.025197025
ivm964;3.2806893;4.4732722;2.158312841
ivm965;1.9684136;0;2.0676314896
ivm966;1.9684136;2.9821815;2.266967916
ivm967;1.9684136;1.4910907;1.2793606047
ivm969;1.9684136;0;3.1376602993
ivm97;0;1.4910907;1.025197025
ivm970;0;1.4910907;1.025197025
ivm971;0;1.4910907;1.025197025
ivm972;0;1.4910907;1.025197025
ivm973;0;1.4910907;1.025197025
ivm974;1.3122757;0;4.4831835525
ivm975;0;1.4910907;1.025197025
ivm977;2.6245514;2.9821815;2.2201289537
ivm979;2.6245514;4.4732722;2.8067629186
ivm980;1.3122757;1.4910907;1.8966150128
ivm981;1.9684136;1.4910907;1.7513786815
ivm983;9.18593;13.419817;6.3174179323
ivm984;0;1.4910907;1.025197025
ivm985;1.9684136;2.9821815;1.6884429953
ivm986;1.3122757;2.9821815;1.2905801531
ivm987;0;1.4910907;1.025197025
ivm988;0;1.4910907;1.025197025
ivm99;0;1.4910907;1.025197025
ivm990;2.6245514;4.4732722;1.6551980801
ivm992;0;1.4910907;1.025197025
ivm993;0;1.4910907;1.025197025
ivm995;4.592965;4.4732722;4.7133512073
ivm998;0;1.4910907;1.025197025
